Ticker,Description,Price,Change %,Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,Industry,Relative Volume,Volatility,Volatility Week,Volatility Month,Volume,Average Volume (60 day),Shares Float,Market Capitalization,Upcoming Earnings Date,52 Week High,52 Week Low,Simple Moving Average (50),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (100),Simple Moving Average (200)
RVLV,"Revolve Group, Inc.",26.3,4.53100159,4.07597942,-2.0119225,20.58688675,16.16607774,-52.51850515,Internet Retail,0.94467131,4.39859868,4.4765035,5.04994783,6160482,1290327.21666667,40544999.04,1929501911.9999995,2023-05-02,58,20.17,26.8084,26.487,25.564,43.7955,34.0442
BABA,Alibaba Group Holding Limited,102.18,17.58342923,18.99382788,9.96556177,16.84391081,29.76885954,-11.17099887,Internet Retail,2.89104563,2.44037496,4.69733829,3.44577616,276990980,23785622.21666667,2590909841.25,270809859306.46408,2023-05-18,125.84,58.01,92.6378,96.078,95.148,124.4789,172.7048
SE,Sea Limited,86.55,5.06190823,3.92651297,35.21324793,66.44230769,60.87360595,-29.74837662,Internet Retail,0.76369735,2.00557168,3.63058374,5.59689663,21408643,5517584.68333333,507995648.6787,48618416353,2023-05-16,136.43,40.665,66.8998,71.449,64.2545,155.4646,131.95095
VIPS,Vipshop Holdings Limited,15.18,0.93085106,-0.71942446,-1.81112549,13.28358209,84.89646772,55.37359263,Internet Retail,0.89226611,4.8775307,3.2538962,3.98428966,22178216,5086552.76666667,508036531.2823,8894090165,2023-05-17,16.18,6.36,11.0532,14.693,13.883,12.1741,15.26095
EC,Ecopetrol S.A.,10.56,9.8855359,10.92436975,-8.33333333,5.91775326,15.40983607,-43.01133297,Integrated Oil,0.73365636,2.85714286,2.57623819,3.93578675,8014367,2246909.06666667,2055800050.805,21658219255.859375,2023-05-03,19.81,8.59,11.287,10.642,10.48,12.8885,13.5523
PR,Permian Resources Corporation,10.5,9.48905109,13.63636364,-4.45859873,15.13157895,58.85022693,27.27272727,Integrated Oil,0.70606516,2.51937984,3.02397169,5.28568574,28252258,7895843.76666667,214995989.164,5658536277.999999,2023-05-03,12.05,5.08,8.6652,10.43,10.058,7.6597,5.228183
YPF,YPF Sociedad Anonima,10.98,14.13721414,14.73354232,-6.23398804,21.0584344,79.41176471,126.39175258,Integrated Oil,1.0887882,9.19272049,5.99498179,6.83671915,14863418,2864725.21666667,393031335.576,7691286964.988,2023-05-09,13.11,2.82,7.0314,10.982,9.962,5.7506,6.56765
RPD,"Rapid7, Inc.",45.91,13.94887069,14.775,-3.34736842,37.33173796,5.9787627,-58.86200717,Information Technology Services,0.71563657,11.97575758,4.78294813,5.10866543,3988495,1074953.85,58146475.9557,2756467431,2023-05-04,118.245,26.485,52.6396,45.413,39.082,80.2346,70.625575
DDD,3D Systems Corporation,10.72,5.8242843,6.77290837,6.34920635,50.14005602,27.01421801,-36.94117647,Information Technology Services,0.78253774,5.39744848,4.09171996,5.68850035,4952940,1255350.88333333,127893175.15,1405983748,2023-05-08,17.83,7.02,9.9982,10.713,9.7995,17.1303,14.50295
FSLY,"Fastly, Inc.",17.76,10.7922645,12.26295828,27.40315638,124.81012658,98.43575419,-0.39259675,Information Technology Services,0.68590259,8.13397129,5.00148424,6.67827805,17390076,4836737.33333333,112769085,2227104056,2023-05-03,20.03,7.15,11.2242,13.91,11.4915,24.9312,38.22885
WDAY,"Workday, Inc.",206.54,8.4598015,10.37836682,11.25834949,25.72437302,32.13486021,-14.95511818,Information Technology Services,1.11766473,3.31135751,2.66742173,2.89617734,10730671,2021401.01666667,201430620,53493858261.00001,2023-06-01,245.83,128.72,166.2484,187.485,176.002,208.2171,203.02645
NET,"Cloudflare, Inc.",61.66,8.86299435,6.9001387,2.42524917,39.2816806,13.15837768,-50.69172331,Information Technology Services,0.59247551,5.86033852,3.59291801,5.35284674,15562968,5193455.66666667,281534000.731,20378511778.000004,2023-05-04,128.4,37.37,55.8508,58.342,51.974,89.0896,
AXTA,Axalta Coating Systems Ltd.,30.29,7.79359431,9.23187883,2.08965285,19.62875197,43.07982995,21.20848339,Industrial Specialties,0.54581338,2.98913043,1.79552409,2.94320171,8337608,2996109.55,220078486.992,6695665804.000001,2023-04-26,32.56,20.66,25.9108,29.378,27.8505,27.9747,27.3005
KMT,Kennametal Inc.,27.58,7.06521739,9.79299363,-2.47524752,14.10839884,29.78823529,-4.86374612,Industrial Machinery,0.6042902,2.65682657,2.04386183,3.36302609,3077427,966643.68333333,76262531.661,2220935297,2023-05-01,30.6,20.21,25.5832,27.837,26.8125,30.4335,31.3005
AMAT,"Applied Materials, Inc.",122.83,2.76081318,0.97829661,4.35853866,28.4832636,49.91151523,-9.746868,Industrial Machinery,0.89233632,2.08264463,2.42743837,3.43502881,29247688,6602797.53333333,841577800.6980001,103805895627,2023-05-18,129.7,71.12,103.5044,117.231,111.005,120.4044,94.336825
PH,Parker-Hannifin Corporation,336.11,4.74958706,6.49198403,-4.26398542,15.58513016,36.56346498,16.15233093,Industrial Machinery,0.6932874,1.40096464,1.3677613,2.78188636,3396640,970891.28333333,127592218.702,43111495813,2023-05-04,364.57,230.44,289.3832,338.241,318.998,295.624,252.62795
IR,Ingersoll Rand Inc.,58.18,5.72415046,7.20471715,0.39689387,10.882409,32.95246801,15.36783661,Industrial Machinery,1.06940378,1.54809532,1.32983161,2.70378751,12855241,2446589.13333333,403924359.65,23560380671,2023-05-03,60.3856,39.285,50.1562,56.56,55.2425,51.3995,43.5582
ENTG,"Entegris, Inc.",82.01,5.0871348,2.07866567,-3.35847278,26.71508035,-4.77241059,-40.14305525,Industrial Machinery,1.02478734,2.45436606,3.52060417,4.40236433,8161634,1667132.31666667,148431683.74499997,12250754629,2023-04-25,126.71,61.7501,88.7962,82.573,77.3165,107.4512,86.898575
CARR,Carrier Global Corporation,45.75,4.16666667,4.71503777,1.91579416,10.45388701,28.00783436,-3.25650243,Industrial Machinery,0.78612184,2.18422504,1.79861626,2.9731995,17784747,4480760.26666667,832080006.924,38164097672.00001,2023-04-27,49.17,33.1,40.8976,45.166,44.1925,45.5607,
LRCX,Lam Research Corporation,530.12,5.58897343,2.93592233,8.1987958,28.48902031,47.97487788,-3.61279296,Industrial Machinery,1.28686396,1.46462628,3.23478362,3.73383313,7862492,1301273.56666667,134127058.68,71532379277,2023-04-19,548.85,299.592,456.8454,500.241,474.4005,530.3591,436.7464
ELF,"e.l.f. Beauty, Inc.",82.35,4.93119266,9.08729633,9.69761556,48.86117137,120.54097483,221.05263158,Household/Personal Care,1.06534127,6.23331471,3.12317453,3.74791899,4576781,985280.36666667,50224392.333,4388818829,2023-05-25,83.94,20.49,45.6844,72.277,63.5985,37.2091,27.8822
RCL,D/B/A Royal Caribbean Cruises Ltd.,65.3,7.31306491,7.40131579,-7.82044043,33.15660685,57.8629276,-19.83795728,Hotels/Resorts/Cruise lines,0.84114769,1.43562828,2.94235758,4.04649682,15558964,3899629.38333333,221046380.607,16674402011.999998,2023-04-27,87.68,31.09,53.9034,67.6,62.259,67.6619,75.6057
HTHT,H World Group Limited,48.98,3.13750263,0.04084967,-2.58552108,16.34204276,42.63249854,44.22850412,Hotels/Resorts/Cruise lines,0.97769826,1.7358258,4.23305832,3.78553892,6957112,1653600.8,318704385.033816,15484800465.378899,2023-05-24,53.52,24.38,38.7848,48.901,45.4555,41.642,40.8345
H,Hyatt Hotels Corporation,111.79,7.90540541,6.92491631,-4.03468109,26.18805734,39.23278117,15.54521964,Hotels/Resorts/Cruise lines,0.69057856,2.88487463,1.7637993,3.04220607,3219711,944680.46666667,46141901.6487,11877916766,2023-05-03,125.07,70.12,93.25,111.61,104.655,88.8707,79.23545
CCL,Carnival Corporation,10.15,9.96749729,11.78414097,-4.42561205,27.19298246,20.1183432,-48.29342843,Hotels/Resorts/Cruise lines,1.63699358,2.83300199,5.44183831,5.33083413,305961832,40965863.65,980791996.38,12661979247.999998,2023-06-22,21.5,6.11,10.3642,10.459,9.858,16.4651,22.84965
THC,Tenet Healthcare Corporation,59.42,9.04753166,9.91490936,2.23675155,25.04208754,11.12773518,-31.30635838,Hospital/Nursing Management,0.88885187,3.22580645,2.31991521,4.34497894,7165340,1599650.23333333,99303758.492,6077126909,2023-04-19,91.83,36.693,56.3384,57.179,52.352,65.4228,48.01235
FTDR,"Frontdoor, Inc.",27.88,5.52611658,6.98388335,-0.92395167,35.33980583,35.47133139,-6.3172043,Homebuilding,1.22909911,3.61070381,2.86145351,5.15073183,6009723,995452.88333333,81190933.66239999,2272492410,2023-05-04,33.8799,19.06,24.5385,27.22,24.824,32.57455,39.403525
TMHC,Taylor Morrison Home Corporation,38.26,4.02392605,5.6614195,7.02097902,26.64680569,61.09473684,34.19852683,Homebuilding,1.0491731,3.03763441,2.06364019,3.08782274,4634898,928679.9,102940582.078,4143505393,2023-04-26,38.29,20.045,29.0218,36.014,33.4165,29.0701,26.2249
DHI,"D.R. Horton, Inc.",97.69,0.78407098,1.65452653,6.10405127,10.44657999,43.05169132,25.08322663,Homebuilding,0.98119179,2.9492167,1.96514746,2.84440748,14393318,2967922.73333333,301877473.086,33546096327,2023-04-20,104.14,59.25,80.4574,95.906,92.3365,85.7954,73.52495
PHM,"PulteGroup, Inc.",58.28,2.8591599,3.68261875,7.13235294,28.73867904,53.04621849,33.51660939,Homebuilding,0.68559531,2.81690141,1.87149675,2.75742838,9534046,2691759,223662054.531,13147780441.999998,2023-04-25,60.89,35.0324,45.3122,55.43,50.878,48.3583,44.0251
KBH,KB Home,40.18,-0.56916605,0.0248942,14.31009957,26.99115044,55.19505601,19.76154993,Homebuilding,0.99394997,1.74639332,1.91097904,3.06895502,7857583,1713959.6,80995974.25919999,3374734387,2023-06-21,40.92,24.78,32.12,37.164,34.811,36.6672,35.2648
TPH,"Tri Pointe Homes, Inc.",25.32,2.42718447,3.7704918,6.83544304,36.86486486,65.49019608,23.03206997,Homebuilding,0.95301302,2.30117077,1.86668227,2.7441397,4436361,943863.63333333,98593053.05,2558162218,2023-04-20,25.6999,14.59,19.3628,23.451,21.2695,21.3708,18.646
LEN,Lennar Corporation,105.11,1.32060922,1.59481925,9.36427011,17.14030982,40.35251702,25.77479957,Homebuilding,0.88511615,2.86384518,1.92574475,2.74856362,9969168,2293318.38333333,247828034.025,29879061457,2023-06-20,109.28,62.54,85.4732,100.959,96.0985,92.2236,79.4866
FND,"Floor & Decor Holdings, Inc.",98.22,5.510796,7.93406593,7.53229691,41.50698747,39.00367959,12.65053332,Home Improvement Chains,0.7331759,3.92983195,2.79447864,3.71935686,5522673,1527465.7,103948527.87,10430419795,2023-05-04,102.61,59.9134,79.4846,92.709,84.4425,95.7356,79.5819
BLDR,"Builders FirstSource, Inc.",88.78,5.11484726,6.91233141,4.47164039,37.96425796,52.64786795,30.71260306,Home Improvement Chains,0.97836012,3.05405094,2.15418572,3.34109522,8598691,1784056.73333333,135203317.788,12252731700,2023-05-04,90.21,48.91,66.6332,82.544,74.325,63.3243,45.42445
TPX,"Tempur Sealy International, Inc.",39.49,4.74801061,5.81457663,-7.30046948,17.00740741,64.61025427,45.93495935,Home Furnishings,0.79653741,1.82518811,1.95642301,3.0901018,7507170,1952201.11666667,166304426.67,6796202414.000001,2023-05-04,44.28,20.03,30.5158,40.497,37.4135,35.5954,28.928775
TREX,"Trex Company, Inc.",48.67,5.14149924,6.24317835,-4.11741529,16.18524708,9.51845185,-31.101359,Forest Products,0.7719235,5.31632111,2.78654336,3.88543746,4095242,1053326.73333333,108114059.13,5293294520,2023-05-08,69.205,38.68,51.9022,51.036,48.3175,76.9153,69.257175
BYND,"Beyond Meat, Inc.",16.23,-0.24585126,7.05804749,-8.25325042,34.46561723,11.62310867,-67.16568885,Food: Major Diversified,0.44885128,5.08046702,5.28191856,6.82033537,6800931,2936849.55,57405854.358,1040254038.9999998,2023-05-10,51.98,11.03,21.4647,17.456,15.6985,56.9074,93.401975
SFM,"Sprouts Farmers Market, Inc.",35.03,5.25841346,7.19094247,15.30612245,8.18406424,24.97324295,9.50296968,Food Retail,0.7998371,1.6767852,1.71781255,2.99476848,5500953,1367686.16666667,102152343.88800003,3610454837,2023-05-04,35.59,22.56,29.8476,32.887,32.893,28.366,24.6023
USFD,US Foods Holding Corp.,36.94,5.21219026,6.54744736,-1.124197,9.22531047,39.50151057,-2.40422721,Food Distributors,0.52276336,1.45205479,1.49888564,3.05053643,6504894,2375391.3,218406476.16,8286397671.999999,2023-05-09,41.28,25.49,33.3478,37.128,36.3835,34.5839,33.1903
UBS,UBS Group AG Registered,21.34,12.37493418,14.54643049,-1.70428374,14.0566542,45.96443228,7.56048387,Financial Conglomerates,1.33954052,3.99038462,2.18885803,3.20079029,29644949,4419531.71666667,2691956984.0408697,69734476024.37947,2023-04-25,22.2975,13.8,17.8364,20.906,19.975,17.5808,14.9686
GFL,"GFL Environmental Inc. Subordinate voting shares, no par value",34.44,5.83896742,7.08955224,14.07750911,17.26251277,34.58382181,7.89473684,Environmental Services,0.55479877,1.77428738,1.92644829,2.90865374,4171526,1547856.83333333,207708803.415,13978384898.090986,2023-04-27,34.9,23.1,28.8768,31.978,30.636,31.6285,
APG,APi Group Corporation,22.48,6.64136622,8.96752302,-6.09857978,20.34261242,65.17266716,5.68876352,Engineering & Construction,1.01488031,1.49687221,1.64418934,3.28901633,5556666,1076679.95,155597268.93,5362309993,2023-05-03,24.49,13.09,18.0362,22.042,20.598,20.0083,16.4321
ROKU,"Roku, Inc.",65.82,9.7,5.59414756,3.11765627,66.29610915,16.35142302,-50.04932838,Electronics/Appliances,1.66229769,8.59683794,7.2720412,6.9354856,67954769,8754239.78333333,122008747.264,9221997480,2023-04-27,135.99,38.26,68.4238,62.366,56.1285,169.3952,179.8268
VRT,"Vertiv Holdings, LLC",14.31,9.32009167,9.7392638,-11.50278293,7.91855204,48.13664596,3.69565217,Electronic Production Equipment,0.83229436,4.60763139,2.91246268,4.24252049,13654231,3258738.23333333,307189805.60400003,5404040122.000001,2023-04-26,17.88,7.76,12.6042,14.642,14.2815,17.8091,15.9867255
SONO,"Sonos, Inc.",19.62,1.71073095,2.50783699,1.23839009,19.63414634,41.35446686,-33.49152542,Electronic Production Equipment,0.59566663,3.28428797,2.23638575,2.86778627,5460337,1754215.21666667,118782446.172,2498565613,2023-05-10,28.46,13.65,18.541,19.521,18.562,25.1482,21.342725
TER,"Teradyne, Inc.",107.51,1.1002445,0.87258397,5.91074771,25.24464119,42.09621993,-11.36120043,Electronic Production Equipment,0.92165705,1.98874296,2.32008632,3.02979786,7574064,1641852.91666667,155344067.472,16776708136.000002,2023-04-25,120.2,67.81,95.1978,104.615,98.293,111.8212,96.3361
FLEX,Flex Ltd.,23.01,9.6236303,8.43543827,0.87680842,8.58895706,37.86698622,29.19708029,Electronic Production Equipment,0.61440467,3.3438061,2.30191029,3.22258389,15500808,5135805.41666667,448777780.414,10379374469,2023-05-10,25.12,13.63,19.1952,22.865,22.4625,18.44045,15.5297
FLNC,"Fluence Energy, Inc.",20.25,25.3869969,26.48344785,5.46875,21.25748503,40.33264033,52.37020316,Electrical Products,1.35711956,15.14603257,7.71603841,8.36198927,8090888,1260081.36666667,57639874.089753,3539171732,2023-05-10,26.78,4.96,15.2824,19.585,18.906,,
SEDG,"SolarEdge Technologies, Inc.",303.95,6.82904541,5.48691608,-5.26725884,10.06300695,30.01539909,-4.46330347,Electrical Products,0.8036361,3.58396921,4.79665208,5.67383731,4669626,1149760.31666667,55667837.9418,17065762874,2023-05-10,375.9,190.15,283.2608,301.12,302.429,281.8667,223.85525
PCG,Pacific Gas & Electric Co.,16.17,3.3887468,6.73267327,4.05405405,-0.79754601,28.94736842,33.96851698,Electric Utilities,1.18944384,2.01638311,1.64970309,2.80564093,81005618,14553974.25,1740418669.02,32142484154,2023-05-04,16.825,9.64,13.6996,15.859,15.8005,12.3435,12.05605
VST,Vistra Corp.,24,2.4765158,0.75566751,8.69565217,0,11.62790698,4.03120936,Electric Utilities,0.74528403,1.97578075,2.20820848,4.60994162,14864066,3905675.56666667,367249978.998,9154872070,2023-05-05,27.39,20.7619,23.75,23.21,23.241,21.8576,21.34745
PNW,Pinnacle West Capital Corporation,79.24,2.61590262,6.89329556,8.25136612,2.62919311,18.87188719,1.92950862,Electric Utilities,0.65242838,1.55473429,1.38353134,2.79525434,3233867,967387.26666667,112860238.96,8968026900.999998,2023-05-03,80.6,59.03,73.6828,75.705,76.048,74.4049,79.3661
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",57.94,-0.27538726,-0.05175091,1.72050562,25.60156081,13.18616917,31.44283122,Department Stores,1.09579087,3.39133523,3.08915922,3.84773658,5060458,972645.25,57874080.19,3589236199,2023-06-07,72.27,40.4,55.7008,56.135,54.5905,60.3085,69.56295
KD,"Kyndryl Holdings, Inc.",14.76,5.57939914,8.76934414,-5.74712644,34.54876937,74.88151659,11.39622642,Data Processing Services,0.62193373,2.21147201,2.06424852,3.52555418,4946044,1563249.1,224620532.5,3357974600.0000005,2023-08-30,17.21,7.93,11.5466,14.764,13.088,,
DO,"Diamond Offshore Drilling, Inc.",12.04,12.83973758,11.89591078,1.43218197,20.27972028,75.51020408,60.53333333,Contract Drilling,1.05835648,4.29292929,5.88621145,7.03784712,6203264,1172731.91666667,100571954.44,1219894813,2023-05-01,13.3,5.17,8.8202,11.664,10.8085,,
NE,Noble Corporation plc A,39.47,5.78933262,8.28532236,-5.30230326,5.3094984,33.66068405,15.34190532,Contract Drilling,0.5160388,2.01773551,3.55533976,5.13140628,4969097,2030922.51666667,196508883.928,5321350070.000001,2023-05-02,45.5,22.64,34.5406,39.971,38.6515,,
OI,"O-I Glass, Inc.",22.71,7.12264151,8.92086331,2.5282167,37.13768116,74.29009977,70.62359128,Containers/Packaging,0.69269991,1.88738037,2.54335597,3.41908374,4280260,1299016.58333333,151812385.218,3505492255.0000005,2023-04-25,23.52,11.6,16.4678,21.709,19.487,15.3683,13.3533
BALL,Ball Corporation,55.11,4.04002265,5.65567485,-1.60685592,7.72087568,15.38944724,-40.03264418,Containers/Packaging,0.65471677,1.59985289,1.69495468,2.73680348,5818028,1766786.86666667,312034426.725,17327937724,2023-05-04,90.67,46,59.7394,55.477,54.955,74.6862,75.8243
WDC,Western Digital Corporation,37.67,6.83494044,7.81339439,-2.45986535,21.08646737,17.27895392,-24.85537602,Computer Peripherals,0.73923669,3.03934871,2.68988001,3.17925723,15492462,4484054.51666667,313970801.924,12028872610.000002,2023-04-27,63.26,29.73,42.4254,39.458,37.3435,51.2763,51.4608
STX,Seagate Technology Holdings PLC,66.12,7.26800779,7.90697674,2.94255021,26.56967841,21.58881942,-27.88744683,Computer Peripherals,0.90233685,2.19975301,2.32583684,3.080045,11543326,2559707.56666667,205191823.12800005,13652713139,2023-04-26,91.8,47.47,66.7832,66.264,60.339,80.716,68.24555
ANET,"Arista Networks, Inc.",167.86,-0.63928022,-0.59220656,20.93659942,39.18739635,47.1036719,21.47043925,Computer Peripherals,1.20760325,4.56044298,2.71282843,3.13422506,15189699,2586740.35,236231464.185,51431529638,2023-05-04,171.44,89.115,121.1288,145.225,134.6895,115.089725,87.57075
FTNT,"Fortinet, Inc.",66.46,5.50881092,5.62619199,11.6224387,36.88980433,34.01895543,-2.62556409,Computer Communications,0.89345828,1.55451481,1.49204485,2.74381795,22699788,5229241.2,713399699.552,52109044529,2023-05-04,71.516,42.6101,55.01524,59.508,55.1125,57.31378,40.6976
SMCI,"Super Micro Computer, Inc.",106.55,-3.86177028,-5.55752526,7.45260186,32.31094002,96.80458072,169.33771486,Computer Communications,1.06528167,4.41494258,5.29521188,5.8342953,7769287,1558025.5,46783545.85839999,5715039289,2023-05-02,118.36,34.11,69.02,94.227,88.766,53.8181,39.915952
WMG,Warner Music Group Corp.,33.37,5.93650794,7.4026392,6.54533844,-4.19178869,44.7094536,-11.29718235,Commercial Printing/Forms,0.65413735,2.45248314,2.2074676,2.83660316,4071538,1359134.53333333,124034517.552,17216879561.999996,2023-05-09,38.755,21.57,29.695,32.917,33.357,34.5248,
LYB,LyondellBasell Industries NV,93.89,8.45558508,10.91553455,-1.98350559,13.9856744,25.18666667,-9.88578558,Chemicals: Specialty,1.30261401,1.55642023,1.77841106,2.7869605,12646784,2113213.95,258177514.2,30607406285,2023-04-28,117.22,71.46,90.1984,93.849,89.8405,94.7929,87.80755
ECVT,Ecovyst Inc.,11.05,5.94439118,9.08193485,5.64053537,25.56818182,30.76923077,-4.65918896,Chemicals: Specialty,0.66152319,2.21402214,1.72730088,2.95468698,3215074,920674.43333333,95310516.428,1361294569,2023-05-11,11.91,8.2,9.7748,10.63,9.9445,11.0502,12.59825
CZR,"Caesars Entertainment, Inc.",48.81,15.11792453,17.47292419,-3.26991677,20.57806324,53.53884869,-36.79917131,Casinos/Gaming,0.80731794,4.28194298,2.94322904,4.66098395,12413783,3065340.01666667,205326355.743,10502967764,2023-05-02,80.99,31.31,46.9902,49.854,48.5435,70.3643,61.792625
MLCO,Melco Resorts & Entertainment Limited,12.73,5.90682196,10.31195841,-4.71556886,14.37556155,96.14791988,58.13664596,Casinos/Gaming,0.5925539,4.53074434,3.73896011,4.26779064,10256684,3606254.43333333,445085528.440524,5665980517,2023-05-04,14.2397,4.06,8.1763,12.7275,11.80425,10.07805,14.529375
LVS,Las Vegas Sands Corp.,57.45,5.70377185,6.17261135,-1.64355419,23.36267984,51.94393018,46.40672783,Casinos/Gaming,0.61134429,3.5260426,2.09850043,2.92045178,15278028,4960224.91666667,330325669.05700004,43907506061,2023-04-26,60.99,28.875,43.0818,56.948,52.7365,43.1761,49.4885
MGM,MGM Resorts International,44.42,8.05156896,9.11323999,3.30232558,35.67501527,50.93442066,3.54312354,Casinos/Gaming,0.78528786,2.9771374,1.89837489,3.12351835,16461726,4260450.11666667,308677520.629,16609234859.999998,2023-05-01,46.235,26.41,35.9776,42.808,39.639,39.3067,33.02
WYNN,"Wynn Resorts, Limited",111.91,5.00093826,6.73342871,1.76411749,39.5908694,74.859375,37.53226005,Casinos/Gaming,0.98821251,2.77727024,2.34915102,3.07128843,11847415,2519096.61666667,96371384.904,12722800986,2023-05-10,116.505,50.2,76.994,107.883,97.1095,86.3796,95.82375
IGT,International Game Technology,26.8,7.24289716,8.81039383,0,20.01791312,74.13905133,6.30702102,Casinos/Gaming,0.76332283,4.02761795,2.66109312,4.07655269,4225087,1072740.85,105849253.95,5421371666,2023-05-22,27.82,15.005,21.7324,26.016,25,23.3602,18.0624
WBD,"Warner Bros. Discovery, Inc. - Series A",15.1,7.85714286,6.33802817,-3.14304041,63.95222584,28.94961571,-40.94642159,Cable/Satellite TV,0.69528124,1.81818182,2.08847306,4.26129443,64228314,19920349.23333334,2212068459.1499996,36693454369,2023-04-25,27.5,8.82,13.8778,14.879,12.9855,20.7741,25.15335
AZEK,The AZEK Company Inc.,23.54,7.98165138,8.83032825,-2.32365145,15.2791381,42.14975845,-10.49429658,Building Products,0.66912247,6.95187166,3.06232117,3.52552872,5868471,1828248.76666667,146304934.916,3548216763.9999995,2023-05-09,30.26,15.12,20.3854,23.853,22.3335,28.8084,
PARA,Paramount Global,22.31,10.28175976,8.98876404,4.22798412,35.13022411,17.66877637,-40.93195658,Broadcasting,0.80114226,2.94252874,3.46465582,4.16885191,45554971,11308564.08333334,607979514.9399999,14656718283,2023-05-02,38.04,15.29,22.9012,21.997,20.409,30.0567,33.39495
APTV,Aptiv PLC,112.19,4.67437955,4.88967838,-4.39710268,20.94652868,40.2375,-6.86534949,Auto Parts: OEM,1.04583809,2.18534639,1.94053822,2.97077259,9384130,1826547.53333333,269346517.9,30397834598.000004,2023-05-04,124.88,77.96,100.1664,113.065,106.168,124.7956,110.54675
ADNT,Adient plc,40.96,8.10240169,10.16675632,-4.5666356,17.59977031,42.27162209,1.48662042,Auto Parts: OEM,0.77398002,1.89655172,2.21380678,3.5981368,3283771,916671.91666667,94031013.12040003,3906972725,2023-05-04,47.5,27.15,35.6896,42.106,39.8565,39.3905,31.8723
URBN,"Urban Outfitters, Inc.",27.72,4.56431535,8.28125,-3.27983252,16.81415929,43.77593361,8.19672131,Apparel/Footwear Retail,0.91888441,3.95670026,2.7975314,4.08119668,6927197,1612850.06666667,52566107.3998,2555111746.9999995,2023-05-23,29.74,17.8101,23.8196,27.246,26.934,28.0477,26.40195
ANF,Abercrombie & Fitch Company,27.75,12.71324127,13.54337152,-4.63917526,22.67904509,85.9919571,-14.79889469,Apparel/Footwear Retail,0.98795734,3.90625,3.82965212,4.691345,7562406,1685033.66666667,48004080.9214,1365819465.9999998,2023-06-01,38.49,14.02,22.5658,28.187,26.012,30.1869,23.87105
TPR,"Tapestry, Inc.",43.11,7.10559006,7.3188947,-1.46285714,15.42168675,52.00987306,11.22291022,Apparel/Footwear Retail,0.85043998,2.56440558,2.12464914,2.77144837,13930455,3369992.6,234989814.324,10177220890,2023-05-02,47.48,26.39,36.0382,43.147,40.9485,38.3142,31.82595
LEVI,Levi Strauss & Co,18.23,10.61893204,13.30018645,1.55988858,18.14646792,20.72847682,-10.41769042,Apparel/Footwear,1.20499471,1.44685587,2.80572855,3.09035131,12699901,2151698.2,84230526.2276,7186705067,2023-04-06,20.5,13.57,17.0318,17.473,16.8145,20.9818,19.3649
ONON,On Holding AG,31.03,-1.98989261,3.089701,41.68949772,82.52941176,89.20731707,18.34477498,Apparel/Footwear,1.55024207,4.74380442,4.37624493,5.43654187,26042988,3590628.58333333,183994386.116079,9821619832,2023-05-16,31.94,15.44,20.2568,23.687,21.011,,
SKX,"Skechers U.S.A., Inc.",47.52,5.81162325,8.39416058,6.40394089,14.92140266,48.08351511,15.67672833,Apparel/Footwear,0.84376736,2.50481696,2.23789481,2.79505619,7149553,1743527.11666667,131893981.836,7379076852,2023-04-20,49.56,31.28,39.9126,45.026,43.924,42.8908,38.7275
WWW,"Wolverine World Wide, Inc.",17.05,6.09831985,8.66794136,-1.21668598,60.54613936,6.69586984,-24.79047199,Apparel/Footwear,0.80854117,4.73427001,3.06290149,3.7849546,5438959,1461220.66666667,76484606.1264,1345817843,2023-05-10,24.08,9.6,17.1756,16.039,13.707,24.066,26.17825
PVH,PVH Corp.,89.16,22.53985706,22.74229075,11.03362391,28.41711076,97.43135518,11.31086142,Apparel/Footwear,2.88578794,3.52193995,4.87191264,3.69724555,12520283,1062966.51666667,62164251.1384,5591469314,2023-05-31,94.51,43.49,67.3292,81.521,77.4235,85.2542,81.7151
GOOS,Canada Goose Holdings Inc. Subordinate Voting Shares,19.25,8.38963964,7.421875,2.2848034,11.14318707,23.00319489,-29.27994122,Apparel/Footwear,0.76573623,5.30054645,3.30760117,3.74229408,8725524,2323806.51666667,53686639.4265,2027710739,2023-05-18,27.13,14.51,19.0262,19.416,19.223,27.7986,30.4432
RL,Ralph Lauren Corporation,116.67,5.02295436,5.48824593,-1.68534592,13.03042046,36.87236039,-1.11035769,Apparel/Footwear,1.05098634,2.68068331,2.67950894,2.74343272,4870603,943342.26666667,40111909.9924,7699998061.000001,2023-05-18,128.94,82.2311,103.2406,117.954,114.2995,110.8025,103.1241
CROX,"Crocs, Inc.",126.44,6.83565695,6.26103034,2.72993175,19.54240333,86.10538711,59.46525413,Apparel/Footwear,0.90323242,4.5609853,3.38964404,4.41756873,6890930,1575191.95,59485721.3685,7807889129,2023-05-04,143.4999,46.08,86.0556,121.8,113.943,103.9169,73.17825
ARNC,Arconic Corporation,26.23,-1.35389244,0.57515337,-1.39097744,24.84531176,52.5,1.27413127,Aluminum,2.07257891,3.97705545,3.576401,4.28178323,11353397,1159892.98333333,97462006.2946,2607245385.0000005,2023-05-02,31.24,16.33,24.5066,24.952,23.6105,28.3298,26.1055
